Tahun,Provinsi,Persentase,Aktivitas
Tahun 2019,INDONESIA,50.94,Lainnya
Tahun 2019,ACEH,43.99,Bekerja
Tahun 2019,SUMATERA UTARA,45.46,Bekerja
Tahun 2019,SUMATERA BARAT,44.50,Bekerja
Tahun 2019,RIAU,52.75,Bekerja
Tahun 2019,JAMBI,46.00,Bekerja
Tahun 2019,SUMATERA SELATAN,41.12,Bekerja
Tahun 2019,BENGKULU,42.00,Bekerja
Tahun 2019,LAMPUNG,42.96,Bekerja
Tahun 2019,KEP. BANGKA BELITUNG,50.83,Bekerja
Tahun 2019,KEP. RIAU,77.52,Bekerja
Tahun 2019,DKI JAKARTA,85.37,Bekerja
Tahun 2019,JAWA BARAT,61.21,Bekerja
Tahun 2019,JAWA TENGAH,50.28,Bekerja
Tahun 2019,DI YOGYAKARTA,63.46,Bekerja
Tahun 2019,JAWA TIMUR,49.45,Bekerja
Tahun 2019,BANTEN,66.21,Bekerja
Tahun 2019,BALI,57.58,Bekerja
Tahun 2019,NUSA TENGGARA BARAT,40.88,Bekerja
Tahun 2019,NUSA TENGGARA TIMUR,30.88,Bekerja
Tahun 2019,KALIMANTAN BARAT,40.60,Bekerja
Tahun 2019,KALIMANTAN TENGAH,50.93,Bekerja
Tahun 2019,KALIMANTAN SELATAN,51.68,Bekerja
Tahun 2019,KALIMANTAN TIMUR,66.74,Bekerja
Tahun 2019,KALIMANTAN UTARA,62.02,Bekerja
Tahun 2019,SULAWESI UTARA,50.96,Bekerja
Tahun 2019,SULAWESI TENGAH,39.51,Bekerja
Tahun 2019,SULAWESI SELATAN,49.36,Bekerja
Tahun 2019,SULAWESI TENGGARA,48.02,Bekerja
Tahun 2019,GORONTALO,42.92,Bekerja
Tahun 2019,SULAWESI BARAT,36.26,Bekerja
Tahun 2019,MALUKU,38.58,Bekerja
Tahun 2019,MALUKU UTARA,34.84,Bekerja
Tahun 2019,PAPUA BARAT,49.46,Bekerja
Tahun 2019,PAPUA,22.17,Bekerja
Tahun 2019,INDONESIA,52.54,Bekerja
Tahun 2019,ACEH,41.95,Sekolah
Tahun 2019,SUMATERA UTARA,56.00,Sekolah
Tahun 2019,SUMATERA BARAT,59.71,Sekolah
Tahun 2019,RIAU,56.66,Sekolah
Tahun 2019,JAMBI,62.65,Sekolah
Tahun 2019,SUMATERA SELATAN,57.28,Sekolah
Tahun 2019,BENGKULU,60.44,Sekolah
Tahun 2019,LAMPUNG,61.31,Sekolah
Tahun 2019,KEP. BANGKA BELITUNG,64.20,Sekolah
Tahun 2019,KEP. RIAU,65.99,Sekolah
Tahun 2019,DKI JAKARTA,78.56,Sekolah
Tahun 2019,JAWA BARAT,69.65,Sekolah
Tahun 2019,JAWA TENGAH,73.60,Sekolah
Tahun 2019,DI YOGYAKARTA,87.12,Sekolah
Tahun 2019,JAWA TIMUR,72.30,Sekolah
Tahun 2019,BANTEN,67.62,Sekolah
Tahun 2019,BALI,77.32,Sekolah
Tahun 2019,NUSA TENGGARA BARAT,58.94,Sekolah
Tahun 2019,NUSA TENGGARA TIMUR,32.24,Sekolah
Tahun 2019,KALIMANTAN BARAT,54.45,Sekolah
Tahun 2019,KALIMANTAN TENGAH,62.50,Sekolah
Tahun 2019,KALIMANTAN SELATAN,73.16,Sekolah
Tahun 2019,KALIMANTAN TIMUR,71.90,Sekolah
Tahun 2019,KALIMANTAN UTARA,64.94,Sekolah
Tahun 2019,SULAWESI UTARA,64.68,Sekolah
Tahun 2019,SULAWESI TENGAH,51.97,Sekolah
Tahun 2019,SULAWESI SELATAN,63.20,Sekolah
Tahun 2019,SULAWESI TENGGARA,56.20,Sekolah
Tahun 2019,GORONTALO,64.78,Sekolah
Tahun 2019,SULAWESI BARAT,43.08,Sekolah
Tahun 2019,MALUKU,43.01,Sekolah
Tahun 2019,MALUKU UTARA,36.09,Sekolah
Tahun 2019,PAPUA BARAT,50.88,Sekolah
Tahun 2019,PAPUA,30.54,Sekolah
Tahun 2019,INDONESIA,64.88,Sekolah
Tahun 2019,ACEH,29.64,Mengurus Rumah Tangga
Tahun 2019,SUMATERA UTARA,37.89,Mengurus Rumah Tangga
Tahun 2019,SUMATERA BARAT,34.44,Mengurus Rumah Tangga
Tahun 2019,RIAU,39.45,Mengurus Rumah Tangga
Tahun 2019,JAMBI,35.13,Mengurus Rumah Tangga
Tahun 2019,SUMATERA SELATAN,31.57,Mengurus Rumah Tangga
Tahun 2019,BENGKULU,34.32,Mengurus Rumah Tangga
Tahun 2019,LAMPUNG,32.88,Mengurus Rumah Tangga
Tahun 2019,KEP. BANGKA BELITUNG,40.26,Mengurus Rumah Tangga
Tahun 2019,KEP. RIAU,61.36,Mengurus Rumah Tangga
Tahun 2019,DKI JAKARTA,69.06,Mengurus Rumah Tangga
Tahun 2019,JAWA BARAT,46.97,Mengurus Rumah Tangga
Tahun 2019,JAWA TENGAH,38.88,Mengurus Rumah Tangga
Tahun 2019,DI YOGYAKARTA,50.67,Mengurus Rumah Tangga
Tahun 2019,JAWA TIMUR,38.42,Mengurus Rumah Tangga
Tahun 2019,BANTEN,48.66,Mengurus Rumah Tangga
Tahun 2019,BALI,41.18,Mengurus Rumah Tangga
Tahun 2019,NUSA TENGGARA BARAT,31.74,Mengurus Rumah Tangga
Tahun 2019,NUSA TENGGARA TIMUR,24.82,Mengurus Rumah Tangga
Tahun 2019,KALIMANTAN BARAT,36.25,Mengurus Rumah Tangga
Tahun 2019,KALIMANTAN TENGAH,41.12,Mengurus Rumah Tangga
Tahun 2019,KALIMANTAN SELATAN,43.73,Mengurus Rumah Tangga
Tahun 2019,KALIMANTAN TIMUR,53.31,Mengurus Rumah Tangga
Tahun 2019,KALIMANTAN UTARA,49.52,Mengurus Rumah Tangga
Tahun 2019,SULAWESI UTARA,40.42,Mengurus Rumah Tangga
Tahun 2019,SULAWESI TENGAH,28.57,Mengurus Rumah Tangga
Tahun 2019,SULAWESI SELATAN,35.43,Mengurus Rumah Tangga
Tahun 2019,SULAWESI TENGGARA,36.41,Mengurus Rumah Tangga
Tahun 2019,GORONTALO,36.28,Mengurus Rumah Tangga
Tahun 2019,SULAWESI BARAT,26.97,Mengurus Rumah Tangga
Tahun 2019,MALUKU,31.60,Mengurus Rumah Tangga
Tahun 2019,MALUKU UTARA,25.51,Mengurus Rumah Tangga
Tahun 2019,PAPUA BARAT,40.01,Mengurus Rumah Tangga
Tahun 2019,PAPUA,23.13,Mengurus Rumah Tangga
Tahun 2019,INDONESIA,40.99,Mengurus Rumah Tangga
Tahun 2019,ACEH,48.52,Lainnya
Tahun 2019,SUMATERA UTARA,43.51,Lainnya
Tahun 2019,SUMATERA BARAT,49.57,Lainnya
Tahun 2019,RIAU,54.04,Lainnya
Tahun 2019,JAMBI,47.34,Lainnya
Tahun 2019,SUMATERA SELATAN,45.01,Lainnya
Tahun 2019,BENGKULU,50.69,Lainnya
Tahun 2019,LAMPUNG,47.68,Lainnya
Tahun 2019,KEP. BANGKA BELITUNG,46.72,Lainnya
Tahun 2019,KEP. RIAU,66.92,Lainnya
Tahun 2019,DKI JAKARTA,67.25,Lainnya
Tahun 2019,JAWA BARAT,53.08,Lainnya
Tahun 2019,JAWA TENGAH,45.45,Lainnya
Tahun 2019,DI YOGYAKARTA,50.80,Lainnya
Tahun 2019,JAWA TIMUR,49.59,Lainnya
Tahun 2019,BANTEN,56.81,Lainnya
Tahun 2019,BALI,47.24,Lainnya
Tahun 2019,NUSA TENGGARA BARAT,47.97,Lainnya
Tahun 2019,NUSA TENGGARA TIMUR,38.95,Lainnya
Tahun 2019,KALIMANTAN BARAT,47.11,Lainnya
Tahun 2019,KALIMANTAN TENGAH,47.21,Lainnya
Tahun 2019,KALIMANTAN SELATAN,56.36,Lainnya
Tahun 2019,KALIMANTAN TIMUR,58.11,Lainnya
Tahun 2019,KALIMANTAN UTARA,50.22,Lainnya
Tahun 2019,SULAWESI UTARA,50.04,Lainnya
Tahun 2019,SULAWESI TENGAH,39.56,Lainnya
Tahun 2019,SULAWESI SELATAN,55.91,Lainnya
Tahun 2019,SULAWESI TENGGARA,44.13,Lainnya
Tahun 2019,GORONTALO,53.46,Lainnya
Tahun 2019,SULAWESI BARAT,51.03,Lainnya
Tahun 2019,MALUKU,42.24,Lainnya
Tahun 2019,MALUKU UTARA,34.83,Lainnya
Tahun 2019,PAPUA BARAT,52.75,Lainnya
Tahun 2019,PAPUA,28.16,Lainnya
Tahun 2020,ACEH,51.84,Bekerja
Tahun 2020,SUMATERA UTARA,51.80,Bekerja
Tahun 2020,SUMATERA BARAT,50.78,Bekerja
Tahun 2020,RIAU,60.19,Bekerja
Tahun 2020,JAMBI,51.73,Bekerja
Tahun 2020,SUMATERA SELATAN,47.71,Bekerja
Tahun 2020,BENGKULU,45.87,Bekerja
Tahun 2020,LAMPUNG,49.46,Bekerja
Tahun 2020,KEP. BANGKA BELITUNG,56.17,Bekerja
Tahun 2020,KEP. RIAU,82.32,Bekerja
Tahun 2020,DKI JAKARTA,87.53,Bekerja
Tahun 2020,JAWA BARAT,66.97,Bekerja
Tahun 2020,JAWA TENGAH,57.01,Bekerja
Tahun 2020,DI YOGYAKARTA,70.64,Bekerja
Tahun 2020,JAWA TIMUR,55.74,Bekerja
Tahun 2020,BANTEN,69.64,Bekerja
Tahun 2020,BALI,64.75,Bekerja
Tahun 2020,NUSA TENGGARA BARAT,46.81,Bekerja
Tahun 2020,NUSA TENGGARA TIMUR,35.93,Bekerja
Tahun 2020,KALIMANTAN BARAT,48.25,Bekerja
Tahun 2020,KALIMANTAN TENGAH,56.61,Bekerja
Tahun 2020,KALIMANTAN SELATAN,56.92,Bekerja
Tahun 2020,KALIMANTAN TIMUR,73.38,Bekerja
Tahun 2020,KALIMANTAN UTARA,68.89,Bekerja
Tahun 2020,SULAWESI UTARA,55.94,Bekerja
Tahun 2020,SULAWESI TENGAH,46.54,Bekerja
Tahun 2020,SULAWESI SELATAN,54.99,Bekerja
Tahun 2020,SULAWESI TENGGARA,53.79,Bekerja
Tahun 2020,GORONTALO,48.43,Bekerja
Tahun 2020,SULAWESI BARAT,43.47,Bekerja
Tahun 2020,MALUKU,44.95,Bekerja
Tahun 2020,MALUKU UTARA,42.42,Bekerja
Tahun 2020,PAPUA BARAT,56.51,Bekerja
Tahun 2020,PAPUA,26.22,Bekerja
Tahun 2020,INDONESIA,58.53,Bekerja
Tahun 2020,ACEH,47.91,Sekolah
Tahun 2020,SUMATERA UTARA,61.59,Sekolah
Tahun 2020,SUMATERA BARAT,61.83,Sekolah
Tahun 2020,RIAU,64.14,Sekolah
Tahun 2020,JAMBI,64.91,Sekolah
Tahun 2020,SUMATERA SELATAN,65.96,Sekolah
Tahun 2020,BENGKULU,64.89,Sekolah
Tahun 2020,LAMPUNG,66.91,Sekolah
Tahun 2020,KEP. BANGKA BELITUNG,71.74,Sekolah
Tahun 2020,KEP. RIAU,63.67,Sekolah
Tahun 2020,DKI JAKARTA,81.43,Sekolah
Tahun 2020,JAWA BARAT,76.15,Sekolah
Tahun 2020,JAWA TENGAH,79.47,Sekolah
Tahun 2020,DI YOGYAKARTA,91.32,Sekolah
Tahun 2020,JAWA TIMUR,77.77,Sekolah
Tahun 2020,BANTEN,66.81,Sekolah
Tahun 2020,BALI,83.11,Sekolah
Tahun 2020,NUSA TENGGARA BARAT,63.68,Sekolah
Tahun 2020,NUSA TENGGARA TIMUR,38.82,Sekolah
Tahun 2020,KALIMANTAN BARAT,59.53,Sekolah
Tahun 2020,KALIMANTAN TENGAH,65.43,Sekolah
Tahun 2020,KALIMANTAN SELATAN,76.76,Sekolah
Tahun 2020,KALIMANTAN TIMUR,77.09,Sekolah
Tahun 2020,KALIMANTAN UTARA,68.43,Sekolah
Tahun 2020,SULAWESI UTARA,69.88,Sekolah
Tahun 2020,SULAWESI TENGAH,61.67,Sekolah
Tahun 2020,SULAWESI SELATAN,69.22,Sekolah
Tahun 2020,SULAWESI TENGGARA,61.24,Sekolah
Tahun 2020,GORONTALO,68.32,Sekolah
Tahun 2020,SULAWESI BARAT,52.72,Sekolah
Tahun 2020,MALUKU,51.84,Sekolah
Tahun 2020,MALUKU UTARA,44.53,Sekolah
Tahun 2020,PAPUA BARAT,57.70,Sekolah
Tahun 2020,PAPUA,34.54,Sekolah
Tahun 2020,INDONESIA,70.18,Sekolah
Tahun 2020,ACEH,36.64,Mengurus Rumah Tangga
Tahun 2020,SUMATERA UTARA,44.67,Mengurus Rumah Tangga
Tahun 2020,SUMATERA BARAT,39.71,Mengurus Rumah Tangga
Tahun 2020,RIAU,47.03,Mengurus Rumah Tangga
Tahun 2020,JAMBI,41.41,Mengurus Rumah Tangga
Tahun 2020,SUMATERA SELATAN,41.48,Mengurus Rumah Tangga
Tahun 2020,BENGKULU,39.83,Mengurus Rumah Tangga
Tahun 2020,LAMPUNG,39.80,Mengurus Rumah Tangga
Tahun 2020,KEP. BANGKA BELITUNG,43.11,Mengurus Rumah Tangga
Tahun 2020,KEP. RIAU,67.51,Mengurus Rumah Tangga
Tahun 2020,DKI JAKARTA,75.34,Mengurus Rumah Tangga
Tahun 2020,JAWA BARAT,52.23,Mengurus Rumah Tangga
Tahun 2020,JAWA TENGAH,45.44,Mengurus Rumah Tangga
Tahun 2020,DI YOGYAKARTA,56.93,Mengurus Rumah Tangga
Tahun 2020,JAWA TIMUR,44.52,Mengurus Rumah Tangga
Tahun 2020,BANTEN,49.98,Mengurus Rumah Tangga
Tahun 2020,BALI,47.99,Mengurus Rumah Tangga
Tahun 2020,NUSA TENGGARA BARAT,35.41,Mengurus Rumah Tangga
Tahun 2020,NUSA TENGGARA TIMUR,32.34,Mengurus Rumah Tangga
Tahun 2020,KALIMANTAN BARAT,41.49,Mengurus Rumah Tangga
Tahun 2020,KALIMANTAN TENGAH,45.02,Mengurus Rumah Tangga
Tahun 2020,KALIMANTAN SELATAN,48.25,Mengurus Rumah Tangga
Tahun 2020,KALIMANTAN TIMUR,60.41,Mengurus Rumah Tangga
Tahun 2020,KALIMANTAN UTARA,56.93,Mengurus Rumah Tangga
Tahun 2020,SULAWESI UTARA,45.97,Mengurus Rumah Tangga
Tahun 2020,SULAWESI TENGAH,35.49,Mengurus Rumah Tangga
Tahun 2020,SULAWESI SELATAN,41.11,Mengurus Rumah Tangga
Tahun 2020,SULAWESI TENGGARA,45.32,Mengurus Rumah Tangga
Tahun 2020,GORONTALO,40.86,Mengurus Rumah Tangga
Tahun 2020,SULAWESI BARAT,32.74,Mengurus Rumah Tangga
Tahun 2020,MALUKU,34.77,Mengurus Rumah Tangga
Tahun 2020,MALUKU UTARA,30.39,Mengurus Rumah Tangga
Tahun 2020,PAPUA BARAT,47.93,Mengurus Rumah Tangga
Tahun 2020,PAPUA,29.26,Mengurus Rumah Tangga
Tahun 2020,INDONESIA,46.85,Mengurus Rumah Tangga
Tahun 2020,ACEH,58.10,Lainnya
Tahun 2020,SUMATERA UTARA,54.85,Lainnya
Tahun 2020,SUMATERA BARAT,58.38,Lainnya
Tahun 2020,RIAU,59.59,Lainnya
Tahun 2020,JAMBI,55.35,Lainnya
Tahun 2020,SUMATERA SELATAN,48.33,Lainnya
Tahun 2020,BENGKULU,56.55,Lainnya
Tahun 2020,LAMPUNG,55.28,Lainnya
Tahun 2020,KEP. BANGKA BELITUNG,64.67,Lainnya
Tahun 2020,KEP. RIAU,71.39,Lainnya
Tahun 2020,DKI JAKARTA,71.78,Lainnya
Tahun 2020,JAWA BARAT,58.73,Lainnya
Tahun 2020,JAWA TENGAH,53.01,Lainnya
Tahun 2020,DI YOGYAKARTA,56.49,Lainnya
Tahun 2020,JAWA TIMUR,57.99,Lainnya
Tahun 2020,BANTEN,61.07,Lainnya
Tahun 2020,BALI,56.34,Lainnya
Tahun 2020,NUSA TENGGARA BARAT,54.05,Lainnya
Tahun 2020,NUSA TENGGARA TIMUR,41.76,Lainnya
Tahun 2020,KALIMANTAN BARAT,48.57,Lainnya
Tahun 2020,KALIMANTAN TENGAH,58.46,Lainnya
Tahun 2020,KALIMANTAN SELATAN,63.32,Lainnya
Tahun 2020,KALIMANTAN TIMUR,64.91,Lainnya
Tahun 2020,KALIMANTAN UTARA,59.09,Lainnya
Tahun 2020,SULAWESI UTARA,55.91,Lainnya
Tahun 2020,SULAWESI TENGAH,48.98,Lainnya
Tahun 2020,SULAWESI SELATAN,57.55,Lainnya
Tahun 2020,SULAWESI TENGGARA,64.01,Lainnya
Tahun 2020,GORONTALO,61.38,Lainnya
Tahun 2020,SULAWESI BARAT,50.35,Lainnya
Tahun 2020,MALUKU,45.99,Lainnya
Tahun 2020,MALUKU UTARA,44.54,Lainnya
Tahun 2020,PAPUA BARAT,55.87,Lainnya
Tahun 2020,PAPUA,31.62,Lainnya
Tahun 2020,INDONESIA,57.35,Lainnya
Tahun 2021,ACEH,55.98,Bekerja
Tahun 2021,SUMATERA UTARA,59.62,Bekerja
Tahun 2021,SUMATERA BARAT,58.85,Bekerja
Tahun 2021,RIAU,66.09,Bekerja
Tahun 2021,JAMBI,57.61,Bekerja
Tahun 2021,SUMATERA SELATAN,54.83,Bekerja
Tahun 2021,BENGKULU,52.58,Bekerja
Tahun 2021,LAMPUNG,57.57,Bekerja
Tahun 2021,KEP. BANGKA BELITUNG,60.32,Bekerja
Tahun 2021,KEP. RIAU,87.42,Bekerja
Tahun 2021,DKI JAKARTA,91.23,Bekerja
Tahun 2021,JAWA BARAT,70.22,Bekerja
Tahun 2021,JAWA TENGAH,60.68,Bekerja
Tahun 2021,DI YOGYAKARTA,72.22,Bekerja
Tahun 2021,JAWA TIMUR,58.28,Bekerja
Tahun 2021,BANTEN,73.01,Bekerja
Tahun 2021,BALI,67.62,Bekerja
Tahun 2021,NUSA TENGGARA BARAT,50.98,Bekerja
Tahun 2021,NUSA TENGGARA TIMUR,43.78,Bekerja
Tahun 2021,KALIMANTAN BARAT,54.82,Bekerja
Tahun 2021,KALIMANTAN TENGAH,61.64,Bekerja
Tahun 2021,KALIMANTAN SELATAN,62.86,Bekerja
Tahun 2021,KALIMANTAN TIMUR,76.99,Bekerja
Tahun 2021,KALIMANTAN UTARA,72.61,Bekerja
Tahun 2021,SULAWESI UTARA,60.81,Bekerja
Tahun 2021,SULAWESI TENGAH,50.54,Bekerja
Tahun 2021,SULAWESI SELATAN,59.35,Bekerja
Tahun 2021,SULAWESI TENGGARA,57.32,Bekerja
Tahun 2021,GORONTALO,52.58,Bekerja
Tahun 2021,SULAWESI BARAT,47.05,Bekerja
Tahun 2021,MALUKU,52.27,Bekerja
Tahun 2021,MALUKU UTARA,46.13,Bekerja
Tahun 2021,PAPUA BARAT,57.23,Bekerja
Tahun 2021,PAPUA,25.22,Bekerja
Tahun 2021,INDONESIA,62.58,Bekerja
Tahun 2021,ACEH,59.85,Sekolah
Tahun 2021,SUMATERA UTARA,80.45,Sekolah
Tahun 2021,SUMATERA BARAT,80.93,Sekolah
Tahun 2021,RIAU,80.28,Sekolah
Tahun 2021,JAMBI,78.86,Sekolah
Tahun 2021,SUMATERA SELATAN,85.19,Sekolah
Tahun 2021,BENGKULU,83.13,Sekolah
Tahun 2021,LAMPUNG,88.71,Sekolah
Tahun 2021,KEP. BANGKA BELITUNG,88.83,Sekolah
Tahun 2021,KEP. RIAU,89.35,Sekolah
Tahun 2021,DKI JAKARTA,94.62,Sekolah
Tahun 2021,JAWA BARAT,90.71,Sekolah
Tahun 2021,JAWA TENGAH,93.39,Sekolah
Tahun 2021,DI YOGYAKARTA,98.49,Sekolah
Tahun 2021,JAWA TIMUR,89.65,Sekolah
Tahun 2021,BANTEN,83.91,Sekolah
Tahun 2021,BALI,94.54,Sekolah
Tahun 2021,NUSA TENGGARA BARAT,80.57,Sekolah
Tahun 2021,NUSA TENGGARA TIMUR,61.47,Sekolah
Tahun 2021,KALIMANTAN BARAT,77.75,Sekolah
Tahun 2021,KALIMANTAN TENGAH,82.41,Sekolah
Tahun 2021,KALIMANTAN SELATAN,96.36,Sekolah
Tahun 2021,KALIMANTAN TIMUR,92.77,Sekolah
Tahun 2021,KALIMANTAN UTARA,87.20,Sekolah
Tahun 2021,SULAWESI UTARA,84.41,Sekolah
Tahun 2021,SULAWESI TENGAH,76.67,Sekolah
Tahun 2021,SULAWESI SELATAN,89.99,Sekolah
Tahun 2021,SULAWESI TENGGARA,81.11,Sekolah
Tahun 2021,GORONTALO,86.21,Sekolah
Tahun 2021,SULAWESI BARAT,74.40,Sekolah
Tahun 2021,MALUKU,64.90,Sekolah
Tahun 2021,MALUKU UTARA,57.16,Sekolah
Tahun 2021,PAPUA BARAT,67.25,Sekolah
Tahun 2021,PAPUA,39.71,Sekolah
Tahun 2021,INDONESIA,85.82,Sekolah
Tahun 2021,ACEH,42.56,Mengurus Rumah Tangga
Tahun 2021,SUMATERA UTARA,54.10,Mengurus Rumah Tangga
Tahun 2021,SUMATERA BARAT,50.56,Mengurus Rumah Tangga
Tahun 2021,RIAU,55.84,Mengurus Rumah Tangga
Tahun 2021,JAMBI,49.03,Mengurus Rumah Tangga
Tahun 2021,SUMATERA SELATAN,49.21,Mengurus Rumah Tangga
Tahun 2021,BENGKULU,48.41,Mengurus Rumah Tangga
Tahun 2021,LAMPUNG,51.64,Mengurus Rumah Tangga
Tahun 2021,KEP. BANGKA BELITUNG,51.86,Mengurus Rumah Tangga
Tahun 2021,KEP. RIAU,78.00,Mengurus Rumah Tangga
Tahun 2021,DKI JAKARTA,79.97,Mengurus Rumah Tangga
Tahun 2021,JAWA BARAT,59.31,Mengurus Rumah Tangga
Tahun 2021,JAWA TENGAH,52.03,Mengurus Rumah Tangga
Tahun 2021,DI YOGYAKARTA,65.57,Mengurus Rumah Tangga
Tahun 2021,JAWA TIMUR,50.04,Mengurus Rumah Tangga
Tahun 2021,BANTEN,58.39,Mengurus Rumah Tangga
Tahun 2021,BALI,55.92,Mengurus Rumah Tangga
Tahun 2021,NUSA TENGGARA BARAT,43.87,Mengurus Rumah Tangga
Tahun 2021,NUSA TENGGARA TIMUR,40.88,Mengurus Rumah Tangga
Tahun 2021,KALIMANTAN BARAT,50.26,Mengurus Rumah Tangga
Tahun 2021,KALIMANTAN TENGAH,53.34,Mengurus Rumah Tangga
Tahun 2021,KALIMANTAN SELATAN,56.04,Mengurus Rumah Tangga
