Tahun,Provinsi,Persentase,Aktivitas
Tahun 2021,KALIMANTAN TIMUR,66.67,Mengurus Rumah Tangga
Tahun 2021,KALIMANTAN UTARA,62.67,Mengurus Rumah Tangga
Tahun 2021,SULAWESI UTARA,52.17,Mengurus Rumah Tangga
Tahun 2021,SULAWESI TENGAH,43.96,Mengurus Rumah Tangga
Tahun 2021,SULAWESI SELATAN,50.04,Mengurus Rumah Tangga
Tahun 2021,SULAWESI TENGGARA,51.53,Mengurus Rumah Tangga
Tahun 2021,GORONTALO,48.27,Mengurus Rumah Tangga
Tahun 2021,SULAWESI BARAT,45.58,Mengurus Rumah Tangga
Tahun 2021,MALUKU,44.46,Mengurus Rumah Tangga
Tahun 2021,MALUKU UTARA,38.94,Mengurus Rumah Tangga
Tahun 2021,PAPUA BARAT,51.92,Mengurus Rumah Tangga
Tahun 2021,PAPUA,28.00,Mengurus Rumah Tangga
Tahun 2021,INDONESIA,54.19,Mengurus Rumah Tangga
Tahun 2021,ACEH,60.80,Lainnya
Tahun 2021,SUMATERA UTARA,58.59,Lainnya
Tahun 2021,SUMATERA BARAT,61.90,Lainnya
Tahun 2021,RIAU,68.95,Lainnya
Tahun 2021,JAMBI,64.45,Lainnya
Tahun 2021,SUMATERA SELATAN,59.65,Lainnya
Tahun 2021,BENGKULU,55.84,Lainnya
Tahun 2021,LAMPUNG,64.74,Lainnya
Tahun 2021,KEP. BANGKA BELITUNG,63.13,Lainnya
Tahun 2021,KEP. RIAU,78.43,Lainnya
Tahun 2021,DKI JAKARTA,77.27,Lainnya
Tahun 2021,JAWA BARAT,67.44,Lainnya
Tahun 2021,JAWA TENGAH,60.28,Lainnya
Tahun 2021,DI YOGYAKARTA,62.87,Lainnya
Tahun 2021,JAWA TIMUR,58.33,Lainnya
Tahun 2021,BANTEN,67.92,Lainnya
Tahun 2021,BALI,67.80,Lainnya
Tahun 2021,NUSA TENGGARA BARAT,58.00,Lainnya
Tahun 2021,NUSA TENGGARA TIMUR,50.79,Lainnya
Tahun 2021,KALIMANTAN BARAT,59.08,Lainnya
Tahun 2021,KALIMANTAN TENGAH,61.47,Lainnya
Tahun 2021,KALIMANTAN SELATAN,66.65,Lainnya
Tahun 2021,KALIMANTAN TIMUR,72.29,Lainnya
Tahun 2021,KALIMANTAN UTARA,69.49,Lainnya
Tahun 2021,SULAWESI UTARA,62.39,Lainnya
Tahun 2021,SULAWESI TENGAH,60.42,Lainnya
Tahun 2021,SULAWESI SELATAN,66.31,Lainnya
Tahun 2021,SULAWESI TENGGARA,71.12,Lainnya
Tahun 2021,GORONTALO,67.23,Lainnya
Tahun 2021,SULAWESI BARAT,57.59,Lainnya
Tahun 2021,MALUKU,60.37,Lainnya
Tahun 2021,MALUKU UTARA,49.17,Lainnya
Tahun 2021,PAPUA BARAT,61.87,Lainnya
Tahun 2021,PAPUA,35.29,Lainnya
Tahun 2021,INDONESIA,64.09,Lainnya
Tahun 2016,ACEH,54.44,Bekerja
Tahun 2016,SUMATERA UTARA,51.19,Bekerja
Tahun 2016,SUMATERA BARAT,49.3,Bekerja
Tahun 2016,RIAU,54.57,Bekerja
Tahun 2016,JAMBI,55.92,Bekerja
Tahun 2016,SUMATERA SELATAN,51.27,Bekerja
Tahun 2016,BENGKULU,53.69,Bekerja
Tahun 2016,LAMPUNG,53.6,Bekerja
Tahun 2016,KEP. BANGKA BELITUNG,55.93,Bekerja
Tahun 2016,KEP. RIAU,59.31,Bekerja
Tahun 2016,DKI JAKARTA,61.96,Bekerja
Tahun 2016,JAWA BARAT,51.79,Bekerja
Tahun 2016,JAWA TENGAH,51.64,Bekerja
Tahun 2016,DI YOGYAKARTA,54.54,Bekerja
Tahun 2016,JAWA TIMUR,52.69,Bekerja
Tahun 2016,BANTEN,58.16,Bekerja
Tahun 2016,BALI,62.13,Bekerja
Tahun 2016,NUSA TENGGARA BARAT,53.45,Bekerja
Tahun 2016,NUSA TENGGARA TIMUR,55.59,Bekerja
Tahun 2016,KALIMANTAN BARAT,56.61,Bekerja
Tahun 2016,KALIMANTAN TENGAH,57.62,Bekerja
Tahun 2016,KALIMANTAN SELATAN,54.77,Bekerja
Tahun 2016,KALIMANTAN TIMUR,53.12,Bekerja
Tahun 2016,KALIMANTAN UTARA,56.22,Bekerja
Tahun 2016,SULAWESI UTARA,50.65,Bekerja
Tahun 2016,SULAWESI TENGAH,53.46,Bekerja
Tahun 2016,SULAWESI SELATAN,50.76,Bekerja
Tahun 2016,SULAWESI TENGGARA,54.25,Bekerja
Tahun 2016,GORONTALO,49.36,Bekerja
Tahun 2016,SULAWESI BARAT,55.74,Bekerja
Tahun 2016,MALUKU,47.66,Bekerja
Tahun 2016,MALUKU UTARA,54.3,Bekerja
Tahun 2016,PAPUA BARAT,51.02,Bekerja
Tahun 2016,PAPUA,53.89,Bekerja
Tahun 2016,INDONESIA,53.82,Bekerja
Tahun 2016,ACEH,35.82,Sekolah
Tahun 2016,SUMATERA UTARA,40.84,Sekolah
Tahun 2016,SUMATERA BARAT,41.31,Sekolah
Tahun 2016,RIAU,34.5,Sekolah
Tahun 2016,JAMBI,34.67,Sekolah
Tahun 2016,SUMATERA SELATAN,34.52,Sekolah
Tahun 2016,BENGKULU,40.19,Sekolah
Tahun 2016,LAMPUNG,36.4,Sekolah
Tahun 2016,KEP. BANGKA BELITUNG,31.05,Sekolah
Tahun 2016,KEP. RIAU,23.57,Sekolah
Tahun 2016,DKI JAKARTA,22.24,Sekolah
Tahun 2016,JAWA BARAT,31.14,Sekolah
Tahun 2016,JAWA TENGAH,37.57,Sekolah
Tahun 2016,DI YOGYAKARTA,37.92,Sekolah
Tahun 2016,JAWA TIMUR,36.25,Sekolah
Tahun 2016,BANTEN,27.98,Sekolah
Tahun 2016,BALI,33.22,Sekolah
Tahun 2016,NUSA TENGGARA BARAT,37.25,Sekolah
Tahun 2016,NUSA TENGGARA TIMUR,33.34,Sekolah
Tahun 2016,KALIMANTAN BARAT,33.36,Sekolah
Tahun 2016,KALIMANTAN TENGAH,32.24,Sekolah
Tahun 2016,KALIMANTAN SELATAN,34.24,Sekolah
Tahun 2016,KALIMANTAN TIMUR,30.03,Sekolah
Tahun 2016,KALIMANTAN UTARA,30.3,Sekolah
Tahun 2016,SULAWESI UTARA,27.5,Sekolah
Tahun 2016,SULAWESI TENGAH,37.83,Sekolah
Tahun 2016,SULAWESI SELATAN,37.2,Sekolah
Tahun 2016,SULAWESI TENGGARA,38.49,Sekolah
Tahun 2016,GORONTALO,40.78,Sekolah
Tahun 2016,SULAWESI BARAT,37.18,Sekolah
Tahun 2016,MALUKU,37.67,Sekolah
Tahun 2016,MALUKU UTARA,33.31,Sekolah
Tahun 2016,PAPUA BARAT,31.85,Sekolah
Tahun 2016,PAPUA,28.95,Sekolah
Tahun 2016,INDONESIA,33.49,Sekolah
Tahun 2016,ACEH,45.4,Mengurus Rumah Tangga
Tahun 2016,SUMATERA UTARA,40.13,Mengurus Rumah Tangga
Tahun 2016,SUMATERA BARAT,55.28,Mengurus Rumah Tangga
Tahun 2016,RIAU,54.17,Mengurus Rumah Tangga
Tahun 2016,JAMBI,45.97,Mengurus Rumah Tangga
Tahun 2016,SUMATERA SELATAN,40.14,Mengurus Rumah Tangga
Tahun 2016,BENGKULU,59.7,Mengurus Rumah Tangga
Tahun 2016,LAMPUNG,52.62,Mengurus Rumah Tangga
Tahun 2016,KEP. BANGKA BELITUNG,58.44,Mengurus Rumah Tangga
Tahun 2016,KEP. RIAU,50.9,Mengurus Rumah Tangga
Tahun 2016,DKI JAKARTA,42.52,Mengurus Rumah Tangga
Tahun 2016,JAWA BARAT,37.96,Mengurus Rumah Tangga
Tahun 2016,JAWA TENGAH,54.6,Mengurus Rumah Tangga
Tahun 2016,DI YOGYAKARTA,73.53,Mengurus Rumah Tangga
Tahun 2016,JAWA TIMUR,44.01,Mengurus Rumah Tangga
Tahun 2016,BANTEN,46.84,Mengurus Rumah Tangga
Tahun 2016,BALI,80.54,Mengurus Rumah Tangga
Tahun 2016,NUSA TENGGARA BARAT,47.06,Mengurus Rumah Tangga
Tahun 2016,NUSA TENGGARA TIMUR,64,Mengurus Rumah Tangga
Tahun 2016,KALIMANTAN BARAT,40.86,Mengurus Rumah Tangga
Tahun 2016,KALIMANTAN TENGAH,54.09,Mengurus Rumah Tangga
Tahun 2016,KALIMANTAN SELATAN,58.93,Mengurus Rumah Tangga
Tahun 2016,KALIMANTAN TIMUR,53.93,Mengurus Rumah Tangga
Tahun 2016,KALIMANTAN UTARA,52.08,Mengurus Rumah Tangga
Tahun 2016,SULAWESI UTARA,44.14,Mengurus Rumah Tangga
Tahun 2016,SULAWESI TENGAH,58.93,Mengurus Rumah Tangga
Tahun 2016,SULAWESI SELATAN,47.71,Mengurus Rumah Tangga
Tahun 2016,SULAWESI TENGGARA,65.06,Mengurus Rumah Tangga
Tahun 2016,GORONTALO,65.12,Mengurus Rumah Tangga
Tahun 2016,SULAWESI BARAT,55.46,Mengurus Rumah Tangga
Tahun 2016,MALUKU,63.22,Mengurus Rumah Tangga
Tahun 2016,MALUKU UTARA,60.95,Mengurus Rumah Tangga
Tahun 2016,PAPUA BARAT,41.36,Mengurus Rumah Tangga
Tahun 2016,PAPUA,41.03,Mengurus Rumah Tangga
Tahun 2016,INDONESIA,47.69,Mengurus Rumah Tangga
Tahun 2016,ACEH,39.99,Lainnya
Tahun 2016,SUMATERA UTARA,35,Lainnya
Tahun 2016,SUMATERA BARAT,26.03,Lainnya
Tahun 2016,RIAU,35.71,Lainnya
Tahun 2016,JAMBI,45.8,Lainnya
Tahun 2016,SUMATERA SELATAN,29.61,Lainnya
Tahun 2016,BENGKULU,36.95,Lainnya
Tahun 2016,LAMPUNG,47.19,Lainnya
Tahun 2016,KEP. BANGKA BELITUNG,32.21,Lainnya
Tahun 2016,KEP. RIAU,31.69,Lainnya
Tahun 2016,DKI JAKARTA,39.69,Lainnya
Tahun 2016,JAWA BARAT,38.06,Lainnya
Tahun 2016,JAWA TENGAH,49.8,Lainnya
Tahun 2016,DI YOGYAKARTA,71.74,Lainnya
Tahun 2016,JAWA TIMUR,42.31,Lainnya
Tahun 2016,BANTEN,36.27,Lainnya
Tahun 2016,BALI,57.92,Lainnya
Tahun 2016,NUSA TENGGARA BARAT,42.02,Lainnya
Tahun 2016,NUSA TENGGARA TIMUR,42.86,Lainnya
Tahun 2016,KALIMANTAN BARAT,33.82,Lainnya
Tahun 2016,KALIMANTAN TENGAH,40.1,Lainnya
Tahun 2016,KALIMANTAN SELATAN,53.66,Lainnya
Tahun 2016,KALIMANTAN TIMUR,44.31,Lainnya
Tahun 2016,KALIMANTAN UTARA,36.92,Lainnya
Tahun 2016,SULAWESI UTARA,71.57,Lainnya
Tahun 2016,SULAWESI TENGAH,37.31,Lainnya
Tahun 2016,SULAWESI SELATAN,22.12,Lainnya
Tahun 2016,SULAWESI TENGGARA,28.57,Lainnya
Tahun 2016,GORONTALO,31.78,Lainnya
Tahun 2016,SULAWESI BARAT,21.58,Lainnya
Tahun 2016,MALUKU,71.61,Lainnya
Tahun 2016,MALUKU UTARA,34.63,Lainnya
Tahun 2016,PAPUA BARAT,34.73,Lainnya
Tahun 2016,PAPUA,29.53,Lainnya
Tahun 2016,INDONESIA,41.16,Lainnya
Tahun 2017,ACEH,54.09,Bekerja
Tahun 2017,SUMATERA UTARA,52.05,Bekerja
Tahun 2017,SUMATERA BARAT,49.05,Bekerja
Tahun 2017,RIAU,53.01,Bekerja
Tahun 2017,JAMBI,52.38,Bekerja
Tahun 2017,SUMATERA SELATAN,53.1,Bekerja
Tahun 2017,BENGKULU,53.3,Bekerja
Tahun 2017,LAMPUNG,52.38,Bekerja
Tahun 2017,KEP. BANGKA BELITUNG,56.63,Bekerja
Tahun 2017,KEP. RIAU,61.12,Bekerja
Tahun 2017,DKI JAKARTA,62.35,Bekerja
Tahun 2017,JAWA BARAT,53.57,Bekerja
Tahun 2017,JAWA TENGAH,54.08,Bekerja
Tahun 2017,DI YOGYAKARTA,58.5,Bekerja
Tahun 2017,JAWA TIMUR,54.81,Bekerja
Tahun 2017,BANTEN,55.87,Bekerja
Tahun 2017,BALI,63.86,Bekerja
Tahun 2017,NUSA TENGGARA BARAT,52.82,Bekerja
Tahun 2017,NUSA TENGGARA TIMUR,54.84,Bekerja
Tahun 2017,KALIMANTAN BARAT,55.4,Bekerja
Tahun 2017,KALIMANTAN TENGAH,57.39,Bekerja
Tahun 2017,KALIMANTAN SELATAN,54.77,Bekerja
Tahun 2017,KALIMANTAN TIMUR,55.3,Bekerja
Tahun 2017,KALIMANTAN UTARA,56.59,Bekerja
Tahun 2017,SULAWESI UTARA,49.99,Bekerja
Tahun 2017,SULAWESI TENGAH,55.99,Bekerja
Tahun 2017,SULAWESI SELATAN,49.42,Bekerja
Tahun 2017,SULAWESI TENGGARA,55.14,Bekerja
Tahun 2017,GORONTALO,50.57,Bekerja
Tahun 2017,SULAWESI BARAT,54.11,Bekerja
Tahun 2017,MALUKU,45.48,Bekerja
Tahun 2017,MALUKU UTARA,57.35,Bekerja
Tahun 2017,PAPUA BARAT,52.37,Bekerja
Tahun 2017,PAPUA,57.84,Bekerja
Tahun 2017,INDONESIA,54.58,Bekerja
Tahun 2017,ACEH,30.6,Sekolah
Tahun 2017,SUMATERA UTARA,35.15,Sekolah
Tahun 2017,SUMATERA BARAT,36.93,Sekolah
Tahun 2017,RIAU,30.45,Sekolah
Tahun 2017,JAMBI,32.85,Sekolah
Tahun 2017,SUMATERA SELATAN,31.36,Sekolah
Tahun 2017,BENGKULU,34.91,Sekolah
Tahun 2017,LAMPUNG,34.19,Sekolah
Tahun 2017,KEP. BANGKA BELITUNG,28.85,Sekolah
Tahun 2017,KEP. RIAU,22.64,Sekolah
Tahun 2017,DKI JAKARTA,18.4,Sekolah
Tahun 2017,JAWA BARAT,26.25,Sekolah
Tahun 2017,JAWA TENGAH,32.03,Sekolah
Tahun 2017,DI YOGYAKARTA,30.35,Sekolah
Tahun 2017,JAWA TIMUR,30.4,Sekolah
Tahun 2017,BANTEN,24.95,Sekolah
Tahun 2017,BALI,29.87,Sekolah
Tahun 2017,NUSA TENGGARA BARAT,30.89,Sekolah
Tahun 2017,NUSA TENGGARA TIMUR,34.28,Sekolah
Tahun 2017,KALIMANTAN BARAT,30.16,Sekolah
Tahun 2017,KALIMANTAN TENGAH,27.64,Sekolah
Tahun 2017,KALIMANTAN SELATAN,31.24,Sekolah
Tahun 2017,KALIMANTAN TIMUR,26,Sekolah
Tahun 2017,KALIMANTAN UTARA,26.49,Sekolah
Tahun 2017,SULAWESI UTARA,26.36,Sekolah
Tahun 2017,SULAWESI TENGAH,32.49,Sekolah
Tahun 2017,SULAWESI SELATAN,34.19,Sekolah
Tahun 2017,SULAWESI TENGGARA,34.87,Sekolah
Tahun 2017,GORONTALO,33.27,Sekolah
Tahun 2017,SULAWESI BARAT,34.69,Sekolah
Tahun 2017,MALUKU,37.62,Sekolah
Tahun 2017,MALUKU UTARA,29.32,Sekolah
Tahun 2017,PAPUA BARAT,28.75,Sekolah
Tahun 2017,PAPUA,23.59,Sekolah
Tahun 2017,INDONESIA,33.49,Sekolah
Tahun 2017,ACEH,36.34,Mengurus Rumah Tangga
Tahun 2017,SUMATERA UTARA,36.67,Mengurus Rumah Tangga
Tahun 2017,SUMATERA BARAT,46.23,Mengurus Rumah Tangga
Tahun 2017,RIAU,45.86,Mengurus Rumah Tangga
Tahun 2017,JAMBI,39.89,Mengurus Rumah Tangga
Tahun 2017,SUMATERA SELATAN,37.15,Mengurus Rumah Tangga
Tahun 2017,BENGKULU,41.74,Mengurus Rumah Tangga
Tahun 2017,LAMPUNG,42.06,Mengurus Rumah Tangga
Tahun 2017,KEP. BANGKA BELITUNG,46.14,Mengurus Rumah Tangga
Tahun 2017,KEP. RIAU,41.44,Mengurus Rumah Tangga
Tahun 2017,DKI JAKARTA,33.23,Mengurus Rumah Tangga
Tahun 2017,JAWA BARAT,37.41,Mengurus Rumah Tangga
Tahun 2017,JAWA TENGAH,46.62,Mengurus Rumah Tangga
Tahun 2017,DI YOGYAKARTA,60.87,Mengurus Rumah Tangga
Tahun 2017,JAWA TIMUR,41.42,Mengurus Rumah Tangga
Tahun 2017,BANTEN,38.54,Mengurus Rumah Tangga
Tahun 2017,BALI,73,Mengurus Rumah Tangga
Tahun 2017,NUSA TENGGARA BARAT,50.02,Mengurus Rumah Tangga
Tahun 2017,NUSA TENGGARA TIMUR,56.74,Mengurus Rumah Tangga
Tahun 2017,KALIMANTAN BARAT,33.28,Mengurus Rumah Tangga
Tahun 2017,KALIMANTAN TENGAH,45.75,Mengurus Rumah Tangga
Tahun 2017,KALIMANTAN SELATAN,52.35,Mengurus Rumah Tangga
Tahun 2017,KALIMANTAN TIMUR,44.42,Mengurus Rumah Tangga
Tahun 2017,KALIMANTAN UTARA,42.12,Mengurus Rumah Tangga
Tahun 2017,SULAWESI UTARA,41.69,Mengurus Rumah Tangga
Tahun 2017,SULAWESI TENGAH,56.16,Mengurus Rumah Tangga
Tahun 2017,SULAWESI SELATAN,41.08,Mengurus Rumah Tangga
Tahun 2017,SULAWESI TENGGARA,58.31,Mengurus Rumah Tangga
Tahun 2017,GORONTALO,62.7,Mengurus Rumah Tangga
Tahun 2017,SULAWESI BARAT,52.51,Mengurus Rumah Tangga
Tahun 2017,MALUKU,57.82,Mengurus Rumah Tangga
Tahun 2017,MALUKU UTARA,53,Mengurus Rumah Tangga
Tahun 2017,PAPUA BARAT,39.6,Mengurus Rumah Tangga
Tahun 2017,PAPUA,33.03,Mengurus Rumah Tangga
Tahun 2017,INDONESIA,42.17,Mengurus Rumah Tangga
Tahun 2017,ACEH,26.33,Lainnya
Tahun 2017,SUMATERA UTARA,25.92,Lainnya
Tahun 2017,SUMATERA BARAT,13.33,Lainnya
Tahun 2017,RIAU,22.69,Lainnya
Tahun 2017,JAMBI,27.99,Lainnya
Tahun 2017,SUMATERA SELATAN,25.13,Lainnya
Tahun 2017,BENGKULU,18.17,Lainnya
Tahun 2017,LAMPUNG,22.89,Lainnya
Tahun 2017,KEP. BANGKA BELITUNG,15.3,Lainnya
Tahun 2017,KEP. RIAU,14.76,Lainnya
Tahun 2017,DKI JAKARTA,22.52,Lainnya
Tahun 2017,JAWA BARAT,29.65,Lainnya
Tahun 2017,JAWA TENGAH,35.3,Lainnya
Tahun 2017,DI YOGYAKARTA,56.28,Lainnya
Tahun 2017,JAWA TIMUR,29.32,Lainnya
Tahun 2017,BANTEN,24.51,Lainnya
Tahun 2017,BALI,41.66,Lainnya
Tahun 2017,NUSA TENGGARA BARAT,27.93,Lainnya
Tahun 2017,NUSA TENGGARA TIMUR,35.83,Lainnya
Tahun 2017,KALIMANTAN BARAT,15.64,Lainnya
Tahun 2017,KALIMANTAN TENGAH,26.44,Lainnya
Tahun 2017,KALIMANTAN SELATAN,36.09,Lainnya
Tahun 2017,KALIMANTAN TIMUR,31.56,Lainnya
Tahun 2017,KALIMANTAN UTARA,19.33,Lainnya
Tahun 2017,SULAWESI UTARA,46.2,Lainnya
Tahun 2017,SULAWESI TENGAH,25.84,Lainnya
Tahun 2017,SULAWESI SELATAN,10.89,Lainnya
Tahun 2017,SULAWESI TENGGARA,16.53,Lainnya
Tahun 2017,GORONTALO,20.93,Lainnya
Tahun 2017,SULAWESI BARAT,8.79,Lainnya
Tahun 2017,MALUKU,57.02,Lainnya
Tahun 2017,MALUKU UTARA,15.5,Lainnya
Tahun 2017,PAPUA BARAT,19.16,Lainnya
Tahun 2017,PAPUA,14.19,Lainnya
Tahun 2017,INDONESIA,28.25,Lainnya
Tahun 2018,ACEH,37.4,Bekerja
Tahun 2018,SUMATERA UTARA,37.06,Bekerja
Tahun 2018,SUMATERA BARAT,39.79,Bekerja
Tahun 2018,RIAU,47.18,Bekerja
Tahun 2018,JAMBI,38.85,Bekerja
Tahun 2018,SUMATERA SELATAN,36.14,Bekerja
Tahun 2018,BENGKULU,34.37,Bekerja
Tahun 2018,LAMPUNG,35.19,Bekerja
Tahun 2018,KEP. BANGKA BELITUNG,42.19,Bekerja
Tahun 2018,KEP. RIAU,66.66,Bekerja
Tahun 2018,DKI JAKARTA,78.9,Bekerja
Tahun 2018,JAWA BARAT,52.1,Bekerja
Tahun 2018,JAWA TENGAH,40.79,Bekerja
Tahun 2018,DI YOGYAKARTA,58,Bekerja
Tahun 2018,JAWA TIMUR,41.07,Bekerja
Tahun 2018,BANTEN,57.67,Bekerja
Tahun 2018,BALI,50.64,Bekerja
Tahun 2018,NUSA TENGGARA BARAT,31.28,Bekerja
Tahun 2018,NUSA TENGGARA TIMUR,25.28,Bekerja
Tahun 2018,KALIMANTAN BARAT,33.04,Bekerja
Tahun 2018,KALIMANTAN TENGAH,39.56,Bekerja
Tahun 2018,KALIMANTAN SELATAN,44.34,Bekerja
Tahun 2018,KALIMANTAN TIMUR,59.13,Bekerja
Tahun 2018,KALIMANTAN UTARA,56.23,Bekerja
Tahun 2018,SULAWESI UTARA,45.06,Bekerja
Tahun 2018,SULAWESI TENGAH,31.96,Bekerja
Tahun 2018,SULAWESI SELATAN,42.18,Bekerja
Tahun 2018,SULAWESI TENGGARA,38.01,Bekerja
Tahun 2018,GORONTALO,35.27,Bekerja
Tahun 2018,SULAWESI BARAT,30.59,Bekerja
Tahun 2018,MALUKU,35.57,Bekerja
Tahun 2018,MALUKU UTARA,32.33,Bekerja
Tahun 2018,PAPUA BARAT,43.05,Bekerja
Tahun 2018,PAPUA,20.92,Bekerja
Tahun 2018,INDONESIA,44.58,Bekerja
Tahun 2018,ACEH,40.4,Sekolah
Tahun 2018,SUMATERA UTARA,51.38,Sekolah
Tahun 2018,SUMATERA BARAT,55.82,Sekolah
Tahun 2018,RIAU,54.72,Sekolah
Tahun 2018,JAMBI,56.18,Sekolah
Tahun 2018,SUMATERA SELATAN,53.15,Sekolah
Tahun 2018,BENGKULU,52.13,Sekolah
Tahun 2018,LAMPUNG,53.95,Sekolah
Tahun 2018,KEP. BANGKA BELITUNG,58.05,Sekolah
Tahun 2018,KEP. RIAU,60.45,Sekolah
Tahun 2018,DKI JAKARTA,73.54,Sekolah
Tahun 2018,JAWA BARAT,63.93,Sekolah
Tahun 2018,JAWA TENGAH,65.1,Sekolah
Tahun 2018,DI YOGYAKARTA,82.06,Sekolah
Tahun 2018,JAWA TIMUR,65.22,Sekolah
